,30-34,,,35-39,,,40-44,,,45-49,,,50-54,,,55-59,,
,Се,Мажи,Жени,Се,Мажи,Жени,Се,Мажи,Жени,Се,Мажи,Жени,Се,Мажи,Жени,Се,Мажи,Жени
Аеродром,5 131,2 534,2 597,4 705,2 257,2 448,5 017,2 274,2 743,6 462,2 932,3 530,7 452,3 680,3 772,4 586,2 385,2 201
Бутел,2 759,1 375,1 384,2 695,1 351,1 344,2 563,1 280,1 283,2 654,1 329,1 325,2 576,1 261,1 315,1 825,914,911
Гази Баба,5 560,2 831,2 729,5 240,2 633,2 607,4 989,2 527,2 462,5 226,2 591,2 635,5 300,2 578,2 722,4 077,2 040,2 037
Ѓорче Петров,3 075,1 571,1 504,2 956,1 428,1 528,3 192,1 579,1 613,3 410,1 757,1 653,3 207,1 577,1 630,2 389,1 202,1 187
Карпош,4 741,2 224,2 517,4 671,2 275,2 396,4 228,2 089,2 139,4 406,2 147,2 259,4 328,1 952,2 376,3 595,1 521,2 074
Кисела Вода,4 294,2 101,2 193,4 440,2 244,2 196,4 264,2 171,2 093,4 324,2 191,2 133,4 114,1 957,2 157,3 288,1 519,1 769
Сарај,3 023,1 526,1 497,2 729,1 389,1 340,2 216,1 080,1 136,1 768,868,900,1 365,689,676,1 045,506,539
Центар,2 810,1 323,1 487,2 774,1 289,1 485,2 997,1 388,1 609,3 684,1 678,2 006,4 256,1 969,2 287,2 865,1 343,1 522
Чаир,5 644,2 901,2 743,5 099,2 582,2 517,4 322,2 258,2 064,3 863,1 918,1 945,3 450,1 581,1 869,3 104,1 403,1 701
